receiver_deployment_id,receiver_name,purchasing_organisation,receiver_project_name,receiver_status,receiver_deployment_datetime,installation_name,station_name,receiver_deployment_longitude,receiver_deployment_latitude,depth_below_surface,receiver_recovery_datetime,receiver_recovery_longitude,receiver_recovery_latitude,active
139947018,VR2W-115181,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2020-01-28T13:00:01Z,Kalang-Bellinger Array,Kalang 1,153.03,-30.48,NA,2020-09-01T13:59:59Z,153.03,-30.48,NO
139947028,VR2W-115184,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2020-01-28T13:00:01Z,Kalang-Bellinger Array,Kalang 8,152.98,-30.51,NA,2020-09-01T13:59:59Z,152.98,-30.51,NO
139947026,VR2W-121043,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2020-01-28T13:00:01Z,Kalang-Bellinger Array,Kalang 7,152.99,-30.49,NA,2020-09-01T13:59:59Z,152.99,-30.49,NO
139947024,VR2W-115409,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2020-01-28T13:00:01Z,Kalang-Bellinger Array,Kalang 6,153,-30.51,NA,2020-09-01T13:59:59Z,153,-30.51,NO
138676639,VR2W-103699,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2020-01-28T13:00:00Z,Kalang-Bellinger Array,Kalang 5,153.01,-30.5,NA,2020-09-01T13:59:59Z,153.01,-30.5,NO
138676641,VR2W-100728,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2020-01-28T13:00:00Z,Kalang-Bellinger Array,Kalang 9,152.95,-30.51,NA,2020-09-01T13:59:59Z,152.95,-30.51,NO
138676637,VR2W-112188,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2020-01-28T13:00:00Z,Kalang-Bellinger Array,Kalang 2,153.02,-30.48,NA,2020-09-01T13:59:59Z,153.02,-30.48,NO
137975419,VR2W-109085,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-27T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD2,153.75,-27.93,15,2020-08-27T14:00:00Z,153.75,-27.93,NO
137975417,VR2W-109089,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-27T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD1,153.53,-27.99,15,2020-08-27T14:00:00Z,153.53,-27.99,NO
137975421,VR2W-104785,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-27T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD3,153.62,-27.81,15,2020-08-27T14:00:00Z,153.62,-27.81,NO
137975423,VR2W-102230,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-26T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD4,153.63,-27.28,15,2020-08-27T14:00:00Z,153.63,-27.28,NO
137975425,VR2W-107812,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-26T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD5,153.57,-27.1,15,2020-07-31T14:00:00Z,153.57,-27.1,NO
137975435,VR2W-102044,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD8,153.57,-26.54,15,2020-08-30T14:00:00Z,153.57,-26.54,NO
137975443,VR2W-112761,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD10,153.37,-25.88,15,2020-08-30T14:00:00Z,153.37,-25.88,NO
137975437,VR2W-107810,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-25T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD9,153.53,-27.99,15,2020-08-30T14:00:00Z,153.53,-27.99,NO
137975433,VR2W-109093,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-24T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD6,153.53,-26.93,15,2020-08-24T14:00:00Z,153.53,-26.93,NO
137975427,VR2W-109027,Australian Institute of Marine Science,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-24T14:00:00Z,IMOS / AIMS / QDAF FADs,FAD7,153.33,-26.6,15,2020-08-30T14:00:00Z,153.33,-26.6,NO
211047939,VR2W-102554,Biopixel Oceans Foundation,IMOS / AIMS Acoustic Telemetry Array Queensland,RECOVERED,2019-11-04T15:06:00Z,Whitsundays,Pass 1 (Pass between Whitsunday & Hook Is),148.96,-20.16,11.5,2020-07-29T15:08:00Z,148.96,-20.16,NO
139646659,VR2W-106950,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:01:00Z,Kalang-Bellinger Array,Kalang 5,153.01,-30.5,NA,2020-01-29T12:59:59Z,153.01,-30.5,NO
139947006,VR2W-113938,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 3,153.03,-30.49,NA,2020-01-30T12:59:59Z,153.03,-30.49,NO
139947010,VR2W-100477,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 6,153,-30.51,NA,2020-01-29T12:59:59Z,153,-30.51,NO
139947014,VR2W-103763,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 8,152.98,-30.51,NA,2020-01-29T12:59:59Z,152.98,-30.51,NO
139947004,VR2W-112179,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 2,153.02,-30.48,NA,2020-01-29T12:59:59Z,153.02,-30.48,NO
139947016,VR2W-115187,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 9,152.95,-30.51,NA,2020-01-29T12:59:59Z,152.95,-30.51,NO
139946756,VR2W-121042,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 1,153.03,-30.48,NA,2020-01-29T12:59:59Z,153.03,-30.48,NO
139947008,VR2W-119285,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 4,153.01,-30.49,NA,2020-01-29T12:59:59Z,153.01,-30.49,NO
139947012,VR2W-115417,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),RECOVERED,2019-10-28T13:00:01Z,Kalang-Bellinger Array,Kalang 7,152.99,-30.49,NA,2020-01-29T12:59:59Z,152.99,-30.49,NO
260514269,VR2W-114819,The University of Queensland,Grey Nurse Shark_Diver Interactions,RECOVERED,2019-10-03T20:03:00Z,Wolf Rock - Grey Nurse Shark Installation,ST06 WR,153.2,-25.91,20,2020-11-10T20:05:00Z,153.2,-25.91,NO
136981589,VR4-UWM-250403,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-09-25T00:22:00Z,IMOS-ATF Coffs Harbour line,CHS 7,153.22,-30.21,31,2020-07-22T04:06:00Z,153.22,-30.21,NO
136981591,VR4-UWM-250396,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-09-24T23:41:00Z,IMOS-ATF Coffs Harbour line,CHS 9,153.24,-30.21,32,2020-07-22T05:06:00Z,153.24,-30.21,NO
136981593,VR4-UWM-250378,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-09-24T23:01:00Z,IMOS-ATF Coffs Harbour line,CHS 10,153.25,-30.21,31,2020-07-22T05:26:00Z,153.25,-30.21,NO
260514263,VR2W-114804,The University of Queensland,Grey Nurse Shark_Diver Interactions,RECOVERED,2019-09-22T02:46:00Z,Wolf Rock - Grey Nurse Shark Installation,ST09 WR,153.2,-25.91,18.9,2020-06-25T20:02:00Z,153.2,-25.91,NO
136937854,VR4-UWM-250402,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-28T00:08:00Z,IMOS-ATF Coffs Harbour line,CHS 8,153.23,-30.21,36,2020-07-22T04:38:00Z,153.23,-30.21,NO
136937864,VR4-UWM-250385,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T23:12:00Z,IMOS-ATF Coffs Harbour line,CHS 13,153.28,-30.2,52,2020-07-22T22:39:00Z,153.28,-30.2,NO
136937831,VR4-UWM-250380,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T02:25:00Z,IMOS-ATF Coffs Harbour line,CHS 1,153.17,-30.21,18,2020-07-22T01:35:00Z,153.17,-30.21,NO
136937833,VR4-UWM-250584,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T02:06:00Z,IMOS-ATF Coffs Harbour line,CHS 2,153.18,-30.21,21,2020-07-22T01:54:00Z,153.18,-30.21,NO
136937839,VR4-UWM-250387,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T01:30:00Z,IMOS-ATF Coffs Harbour line,CHS 3,153.19,-30.21,24,2020-07-23T00:19:00Z,153.19,-30.21,NO
136937841,VR4-UWM-250400,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T01:16:00Z,IMOS-ATF Coffs Harbour line,CHS 4,153.2,-30.21,26,2020-07-22T02:54:00Z,153.2,-30.21,NO
136937843,VR4-UWM-250376,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T01:01:00Z,IMOS-ATF Coffs Harbour line,CHS 5,153.21,-30.21,28,2020-07-22T03:15:00Z,153.21,-30.21,NO
136937845,VR4-UWM-250391,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T00:39:00Z,IMOS-ATF Coffs Harbour line,CHS 6,153.22,-30.21,29,2020-07-22T03:39:00Z,153.22,-30.21,NO
136937852,VR4-UWM-250393,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-27T00:25:00Z,IMOS-ATF Coffs Harbour line,CHS 7,153.22,-30.21,31,2019-09-25T00:17:00Z,153.22,-30.21,NO
136937856,VR4-UWM-250381,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-26T23:57:00Z,IMOS-ATF Coffs Harbour line,CHS 9,153.24,-30.21,32,2019-09-24T23:37:00Z,153.24,-30.21,NO
136937858,VR4-UWM-250371,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-26T23:39:00Z,IMOS-ATF Coffs Harbour line,CHS 10,153.25,-30.21,31,2019-09-24T22:58:00Z,153.25,-30.21,NO
136937862,VR4-UWM-250379,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-26T23:24:00Z,IMOS-ATF Coffs Harbour line,CHS 12,153.28,-30.2,48,2020-07-22T23:07:00Z,153.28,-30.2,NO
136937860,VR4-UWM-250373,IMOS Animal Tracking Facility,IMOS-ATF Coffs Harbour line,RECOVERED,2019-08-26T23:24:00Z,IMOS-ATF Coffs Harbour line,CHS 11,153.26,-30.21,25,2020-07-22T23:33:00Z,153.26,-30.21,NO
260514257,VR2W-103331,Commonwealth Scientific and Industrial Research Organisation,Grey Nurse Shark_Diver Interactions,RECOVERED,2019-07-28T00:40:00Z,Flat Rock - Grey Nurse Shark Installation,PA_Turtle Cave M1,153.55,-27.39,10,2020-04-23T19:59:00Z,153.55,-27.39,NO
139646653,VR2W-104372,NSW Department of Primary Industries,NSW DPI Coastal and Estuarine Fish Tracking (CEFT),DEPLOYED,2019-07-17T14:01:00Z,Clarence Array,CL4,153.3,-29.38,NA,NA,NA,NA,NO
